brand_id,brand_name,brand_page_link,created_at,updated_at
90913c5a-4335-4d4d-9a74-9881e3ca6639,StriVectin,https://www.ulta.com/brand/strivectin,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8179c4fd-d7ff-46aa-96b8-12c9ba1b7403,Sugarbear,https://www.ulta.com/brand/sugarbear,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
25f46fbd-3e72-4716-9611-1d7f42029485,sugardoh,https://www.ulta.com/brand/sugardoh,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
279dc0be-0ced-4304-ad2e-ecd7ad044882,Sun Bum,https://www.ulta.com/brand/sun-bum,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f10e5142-ee80-4989-bd86-e9433d0194c0,Sunday || Sunday,https://www.ulta.com/brand/sunday-sunday,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bbeeba9c-69b5-4be6-bb95-f061e1777c2a,SUNDAY RILEY,https://www.ulta.com/brand/sunday-riley,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d92720f4-8862-4ee7-a11c-9616fe01bf71,Supergoop!,https://www.ulta.com/brand/supergoop,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d6b2ada0-5127-4576-bfab-a8ea724cbe3e,Supersmile,https://www.ulta.com/brand/supersmile,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
d49b6282-2ab3-40cb-92aa-bc8aef2120fd,SweetSpot Labs,https://www.ulta.com/brand/sweetspot-labs,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
54d52541-1fe1-4bf4-82f1-518f4592aa20,T3,https://www.ulta.com/brand/t3,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
41386fee-bf10-40cd-88cd-c291fbc7fd09,TAN-LUXE,https://www.ulta.com/brand/tan-luxe,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
9b00a823-f4b7-4931-9a3b-b75e88f8d0e2,Tangle Teezer,https://www.ulta.com/brand/tangle-teezer,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7016692e-6a81-4e22-83ea-fc5a393bb9a6,Tanologist,https://www.ulta.com/brand/tanologist,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
371765c4-5b1b-4759-8729-7f7ac0988bc2,Tartan + Twine,https://www.ulta.com/brand/tartan-twine,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
5819d7d3-ca60-4e05-b316-3640beb06581,Tarte,https://www.ulta.com/brand/tarte,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
98a4d886-fdae-4a93-b138-f3129f4bf269,tgin,https://www.ulta.com/brand/tgin,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4907fc5c-60f1-4585-afce-0d666de7679b,Thayers,https://www.ulta.com/brand/thayers,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
8d3799cd-4887-437c-805a-782d35015807,The Body Shop,https://www.ulta.com/brand/body-shop,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
49c9ff4a-71f8-4da6-afaf-7c83f2ea6113,The Crème Shop,https://www.ulta.com/brand/creme-shop,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bbf1d2f7-bc1e-427b-81e7-185a57e3ab3c,The Good Patch,https://www.ulta.com/brand/good-patch,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
db0c8896-269e-41c1-9f29-bf15e8d121a1,The Hair Edit,https://www.ulta.com/brand/hair-edit,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1f86a606-29d6-46d5-95c4-cd55a799be03,The Handmade Soap Co.,https://www.ulta.com/brand/handmade-soap-co,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
654aaefd-2284-4b28-8278-6577977c21e3,The Mane Choice,https://www.ulta.com/brand/mane-choice,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
62453634-b06b-4dcb-be0f-ee89b9377541,The Ordinary,https://www.ulta.com/brand/ordinary,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4359ef8a-d86f-48be-bef5-83158a09d24b,The Original MakeUp Eraser,https://www.ulta.com/brand/original-makeup-eraser,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
93219421-8f10-45a0-ab34-7992fb709114,THE ROUTE,https://www.ulta.com/brand/route,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bc63b7ef-94a5-45ee-bd40-6e8f33f59ad7,The Vintage Cosmetic Company,https://www.ulta.com/brand/vintage-cosmetic-company,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
49f18123-baef-4d6f-a01e-735586682b92,TheraBreath,https://www.ulta.com/brand/therabreath,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
104a0790-afd3-4af4-abac-8418d2fd9483,Thick Head,https://www.ulta.com/brand/thick-head,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
974edc39-1de3-4ea5-9a8f-58897057cb56,Tiffany & Co.,https://www.ulta.com/brand/tiffany-co,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
9307c163-2d7e-4aab-9c7a-b59a584057ac,TOCCA,https://www.ulta.com/brand/tocca,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
df153697-50f1-4386-96ea-3d3c9841818c,TOM FORD,https://www.ulta.com/brand/tom-ford,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1dde1958-d599-4a8e-846f-6598290046d1,TONYMOLY,https://www.ulta.com/brand/tonymoly,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f57ce423-2fa9-4ab2-a3a8-82d5090ac89c,Too Faced,https://www.ulta.com/brand/too-faced,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
02be2674-8ec6-4a55-8b69-a1c3f3559fc0,Toppik,https://www.ulta.com/brand/toppik,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cafde247-3455-4f03-b47a-e381b0ce5494,Tory Burch,https://www.ulta.com/brand/tory-burch,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
43b06194-ce0a-4c9c-8368-e1b9d62f4974,Touchland,https://www.ulta.com/brand/touchland,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
32a1034d-d63e-466a-b98c-c1378b79a09b,Tree Hut,https://www.ulta.com/brand/tree-hut,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
13911f1c-6c0d-4595-84ec-ea5fb7128cf2,Treslúce Beauty,https://www.ulta.com/brand/tresluce-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c358976b-a2aa-4dbb-9854-e1f82e81ee10,Truly,https://www.ulta.com/brand/truly,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ec7d5aa7-7ac3-4674-9981-9764188a9b15,TULA,https://www.ulta.com/brand/tula,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
00bd2af8-05d6-4176-8d4e-1cbe7cd10fe1,Turbie Twist,https://www.ulta.com/brand/turbie-twist,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1d76a8fe-9144-4928-b72c-4011cfbc736f,Tweezerman,https://www.ulta.com/brand/tweezerman,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
afd08e3e-2658-48d5-a8f0-282044347b1b,ULTA Beauty Collection,https://www.ulta.com/brand/ulta-beauty-collection,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a13abbc2-295d-4fe5-ba85-ddabefb18b7d,Unbound,https://www.ulta.com/brand/unbound,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
899eb784-2851-4479-b2a3-8f8b66fb44ab,Undefined Beauty,https://www.ulta.com/brand/undefined-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e3efb2b1-efa6-4b9e-85b5-9dc6e7fde0f0,Undone Beauty,https://www.ulta.com/brand/undone-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fbc270e8-9bc9-45b8-b89b-714776b60755,UNITE Hair,https://www.ulta.com/brand/unite-hair,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
9deeb9b2-fdfc-48d1-87bc-82c56e359ed6,UOMA Beauty,https://www.ulta.com/brand/uoma-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
de82a3e4-1bf3-43e5-a30f-282b5ee59d9b,Urban Decay Cosmetics,https://www.ulta.com/brand/urban-decay-cosmetics,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c68532e9-25ab-4087-b458-09a48f73f413,Urban Hydration,https://www.ulta.com/brand/urban-hydration,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
067c9088-d4d3-46a1-beea-638581dca2fc,Urban Skin Rx,https://www.ulta.com/brand/urban-skin-rx,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
51fd3627-618b-48d7-a4cc-3d178898834f,Urban Veda,https://www.ulta.com/brand/urban-veda,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
cd8efd53-7658-42d5-964c-daaa09d229e9,Vacation,https://www.ulta.com/brand/vacation,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
ac412245-37a8-406e-be6a-724e30ebcd76,Valentino,https://www.ulta.com/brand/valentino,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
481d23f8-3897-4102-a96f-229f3b5d5a46,VANICREAM,https://www.ulta.com/brand/vanicream,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
a002873e-06e1-4280-83b3-8324a15dba20,VDL,https://www.ulta.com/brand/vdl,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
062c5969-fabd-4920-bf20-40d67b7de90c,Velour Lashes,https://www.ulta.com/brand/velour-lashes,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
fb914914-0655-4621-bee8-f2bae47a40e6,Verb,https://www.ulta.com/brand/verb,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c4bb4799-6ce4-4fa1-b278-e1ae413efb72,Versace,https://www.ulta.com/brand/versace,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
eaa0b82e-75b4-41af-bad8-baf5e1403c87,Vichy,https://www.ulta.com/brand/vichy,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e30943a3-ad7b-449e-b307-ded7decc5ea4,Viktor&Rolf,https://www.ulta.com/brand/viktor-rolf,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
700ab3d9-c0da-478b-9cea-a9c32d8bbc3a,Virtue,https://www.ulta.com/brand/virtue,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
03f7d535-dc3a-440d-b83e-e7ca96899e15,Vitamins and Sea beauty,https://www.ulta.com/brand/vitamins-sea-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
63ca6ae4-4f42-4de5-9bdf-42eb3c14c249,Viviscal,https://www.ulta.com/brand/viviscal,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
003152a8-20b4-44fb-befc-34410290768b,VOLITION,https://www.ulta.com/brand/volition,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
bc4aad67-c15e-4ada-a62b-362383be4ba4,VUSH,https://www.ulta.com/brand/vush,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2650c575-e9b1-48c9-84d8-0af2444405ac,Wahl,https://www.ulta.com/brand/wahl,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7e2c3624-6264-49d7-b4a7-c3f32ad0645a,Wakse,https://www.ulta.com/brand/wakse,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
f0e3d67a-0031-4f8c-99b0-f18757ff1cf9,Well People,https://www.ulta.com/brand/well-people,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e3882931-fa5b-43ad-bc04-02b964748418,Wella,https://www.ulta.com/brand/wella,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
045e117b-1514-44ca-a420-fd41f77627ee,Wet Brush,https://www.ulta.com/brand/wet-brush,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
e2f4cb14-a233-432d-92f9-6c89bd223b70,Wet n Wild,https://www.ulta.com/brand/wet-n-wild,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
1fa75d7f-7969-4132-85e3-4d2a07549e3b,Wigo,https://www.ulta.com/brand/wigo,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
6cd0e269-b5e4-4369-8736-7c9cf04df9f7,Winky Lux,https://www.ulta.com/brand/winky-lux,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
c1535d93-b650-4fc3-9420-182074df6dfd,WLDKAT,https://www.ulta.com/brand/wldkat,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
0aef57e9-7a62-4efb-ace9-6eca8d4ec56f,Womaness,https://www.ulta.com/brand/womaness,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
4665e17b-6382-490c-86aa-388ff2173a18,Wunder2,https://www.ulta.com/brand/wunder2,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
990fc06a-ba31-4b26-9382-19b1ed4b4e23,WYN BEAUTY,https://www.ulta.com/brand/wyn-beauty,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
7eb71b96-ff85-4f69-abea-29ec50bee1f1,Youthforia,https://www.ulta.com/brand/youthforia,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
693e869d-5b96-404e-b0a4-de5b87f69f5a,Yves Saint Laurent,https://www.ulta.com/brand/yves-saint-laurent,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
2463f8f7-650e-4212-af80-2655b15bb9e9,ZitSticka,https://www.ulta.com/brand/zitsticka,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
920d83f1-f7da-448a-9733-84c6b61f4ee6,Zoya,https://www.ulta.com/brand/zoya,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
70d56a4c-d630-4854-b82a-e6725efc73a2,18.21 Man Made,https://www.ulta.com/brand/1821-man-made,2024-04-29 14:52:43.107+00,2024-04-29 14:52:43.107+00
